"chrom","window","MDS1","MDS2"
"NW_022145605.1",6,0.00738980170042186,0.00344209145304637
"NW_022145605.1",7,-0.00530444301855162,-0.0032038971298695
"NW_022145605.1",8,0.0134309774956659,0.0175660588142662
"NW_022145605.1",9,0.00719749973675541,-0.0210589027818152
"NW_022145605.1",10,0.011510972461683,-0.00150412406008842
"NW_022145605.1",11,-0.00367765599222114,0.00499020952253665
"NW_022145605.1",12,0.0125994096530359,0.0122439900419928
"NW_022145605.1",13,-0.0106316684195507,-0.019551157899163
"NW_022145605.1",14,-0.0163023306228674,-0.00396143275564738
"NW_022145605.1",15,0.00978516006566366,-0.00731443840130941
"NW_022145605.1",16,0.00907942854027938,-0.00301739203240428
"NW_022145605.1",17,-0.0020322946085691,0.00445763900856116
"NW_022145605.1",18,-0.0120127703328364,-0.0138612525449038
"NW_022145605.1",19,0.0117339957416147,-0.00369807550508274
"NW_022145605.1",20,0.000570351780709089,-0.00289970938270325
"NW_022145605.1",21,0.00969664862966389,0.0314583990514626
"NW_022145605.1",22,0.000921888547080676,-0.011091657720368
"NW_022145605.1",23,0.00702104740506691,-0.0142366551353513
"NW_022145605.1",24,0.00151180762337824,-0.0133039692039044
"NW_022145605.1",25,-0.00295811097130013,0.00538516402911619
"NW_022145605.1",26,0.00617849307635642,0.0157176551020693
"NW_022145605.1",27,-0.00755637854134736,-0.00986261909397002
"NW_022145605.1",28,0.00685742627287202,-0.0147805284795912
"NW_022145605.1",29,0.00310427931761008,0.00188972685617669
"NW_022145605.1",30,0.00591680342974958,-0.0138525937438962
"NW_022145605.1",31,-0.0160220589866688,-0.00212828817546848
"NW_022145605.1",32,0.00792501642711117,0.00870468214516434
"NW_022145605.1",33,0.00850432961025598,0.0143797444058864
"NW_022145605.1",34,0.0104557887097229,-0.0141692850196326
"NW_022145605.1",35,0.00644235257441258,-0.00994591687583438
"NW_022145605.1",36,-0.039906492674255,-0.0132701147017863
"NW_022145605.1",37,0.00600695953805655,0.00995303832076108
"NW_022145605.1",38,0.00832882171652027,0.0416052192535002
"NW_022145605.1",39,0.000698564139868607,0.0107609480145802
"NW_022145605.1",40,0.0141026304782165,-0.00734812908182302
"NW_022145605.1",41,0.00910076723440529,-0.00299030133341149
"NW_022145605.1",42,0.0114327301164041,-0.015022558421071
"NW_022145605.1",43,0.00742245803439247,-0.0119631909526714
"NW_022145605.1",44,0.00377738274231249,-0.000996455562725249
"NW_022145605.1",45,-0.0083866752763364,0.00196448659242112
"NW_022145605.1",46,0.0113578296147106,-0.00587808632156449
"NW_022145605.1",47,0.00979575450311775,0.0137574862953683
"NW_022145605.1",48,-0.0033256089066679,0.005529050261308
"NW_022145605.1",49,0.0111433987803311,-0.00201064669711533
"NW_022145605.1",50,0.00271668593005308,-0.0044413216998151
"NW_022145606.1",1,0.0124381218897883,-0.0168632080481884
"NW_022145606.1",2,0.00468661834139557,-0.0180502100527121
"NW_022145606.1",3,0.00910738926050511,-0.0154164060757673
"NW_022145606.1",4,0.0074277045916075,0.0211128872917487
"NW_022145606.1",5,0.00535850497519782,-0.012833516624876
"NW_022145606.1",6,0.0105978170494242,-0.00869701631667318
"NW_022145606.1",7,0.00562005442989689,-0.0205406205535807
"NW_022145606.1",8,0.0128626455471387,-0.0214265511151397
"NW_022145606.1",9,0.0075335244451059,0.00156679286806635
"NW_022145606.1",10,0.00280040133950378,-0.0122030863691043
"NW_022145606.1",11,0.0103053862329965,-0.0103167694075352
"NW_022145606.1",12,-0.00952828110473824,-0.00925692636851693
"NW_022145606.1",13,-0.0148624922388793,0.0268726387902834
"NW_022145606.1",14,-0.00884064033512295,-0.012779297119376
"NW_022145606.1",15,-0.00685122233897065,0.0624619743179981
"NW_022145606.1",16,0.0136276388434281,0.00566777247595025
"NW_022145606.1",17,0.00151918985576442,-0.0130744152068204
"NW_022145606.1",18,-0.00726852189131573,-0.00426523642540923
"NW_022145606.1",19,0.00507637198468016,0.0227804255455016
"NW_022145606.1",20,0.0118248226554422,0.053606106540779
"NW_022145606.1",21,-0.00408804669948907,-0.0213668479721682
"NW_022145606.1",22,0.0058490161132466,0.0107868075983436
"NW_022145606.1",23,0.00605458767959654,0.00295985361182924
"NW_022145606.1",24,0.00715652947326088,-0.0084642285321838
"NW_022145606.1",25,-0.00205546511524621,0.0093654713468927
"NW_022145606.1",26,-0.00258142789025154,0.0340472185898951
"NW_022145607.1",1,0.00676302633878222,0.0321666846817159
"NW_022145607.1",2,0.00791727691622016,0.000408604778455365
"NW_022145607.1",3,0.0117566224527091,-0.00546080572147017
"NW_022145607.1",4,-0.0111892366955067,-0.0073248107184618
"NW_022145607.1",5,0.0108614259620889,-0.0117565963023618
"NW_022145607.1",6,-0.0057122250118143,-0.00463171567008126
"NW_022145607.1",7,0.00177045463671559,0.0285649180861972
"NW_022145607.1",8,0.00969117349581408,0.0300054921149827
"NW_022145607.1",9,0.010554961936134,-0.00913278101857632
"NW_022145607.1",10,0.00543106229316937,0.00724624210293342
"NW_022145607.1",11,0.00640400627213801,-0.00505034104185598
"NW_022145607.1",12,0.00906368859274971,-0.0208064499147882
"NW_022145607.1",13,0.00332202762690029,-0.0199077180789403
"NW_022145607.1",14,-0.0193016265536378,-0.00954593859701494
"NW_022145607.1",15,-0.0100142478786429,-0.0128129461688093
"NW_022145607.1",16,-0.0128492286982066,-0.00767101638994851
"NW_022145607.1",17,0.00838666702815601,0.00224829814939891
"NW_022145607.1",18,0.00374738271606949,0.000990961531543971
"NW_022145607.1",19,0.0103705375385338,-0.00510980441423851
"NW_022145607.1",20,0.00237643280095547,-0.00512996351371467
"NW_022145607.1",21,-0.00626455974464686,-0.00538917967894682
"NW_022145607.1",22,0.0114555723842921,-0.00584510105251293
"NW_022145607.1",23,0.00425960318993133,0.00282171449014973
"NW_022145607.1",24,0.0107859189105089,-0.0224194593131589
"NW_022145607.1",25,0.00976478656334752,-0.00399846652443122
"NW_022145607.1",26,0.0131521316902509,-0.0122960638971619
"NW_022145607.1",27,0.00674607061126378,-0.00459393850529685
"NW_022145607.1",28,0.00592564880205136,-0.00564194075715057
"NW_022145607.1",29,-0.0391188266950445,-0.00780770420536353
"NW_022145607.1",30,0.00471293653080992,-0.00902625073687
"NW_022145607.1",31,-0.0184889154139471,-0.0166647768653731
"NW_022145607.1",32,0.00911960873554369,0.00282286032895277
"NW_022145607.1",33,0.00971969796840188,-0.00250679718066743
"NW_022145607.1",34,-0.0138115811815368,0.00768317240150963
"NW_022145607.1",35,-0.00593472817223159,-0.0155553975893043
"NW_022145607.1",36,0.0119694950733449,-0.0074324116688589
"NW_022145607.1",37,0.0081496760163402,0.00154519290366758
"NW_022145607.1",38,0.00640463433942496,-0.0113802722606269
"NW_022145607.1",39,-0.0203373239614829,-0.0180860530058687
"NW_022145607.1",40,0.00260426907221392,-0.00983272726064712
"NW_022145607.1",41,-0.0133638869737837,0.0177889592180587
"NW_022145607.1",42,0.0134315004014218,-0.00718302720435202
"NW_022145607.1",43,-0.00429723970391717,-0.00517848318312104
"NW_022145607.1",44,0.0127363129281286,-0.00891091579216659
"NW_022145607.1",45,-0.0147891239922851,0.0105800221385298
"NW_022145607.1",46,0.00237835413173693,0.00245394785901247
"NW_022145609.1",1,0.00534995416893388,-0.0109442430273452
"NW_022145609.1",2,0.00492366971230547,-0.016061549966352
"NW_022145609.1",3,0.00380414800946657,-0.013800257754629
"NW_022145609.1",4,0.001325263860717,-0.00836924824532268
"NW_022145609.1",5,-0.00284133432770714,0.00929215963811863
"NW_022145609.1",6,-0.000331142340753596,0.0283198704973415
"NW_022145609.1",7,0.00912502567367079,-0.0124932809040522
"NW_022145609.1",8,0.00230194566747748,0.000191305322873652
"NW_022145609.1",9,0.00304106882594113,-0.00479403017848034
"NW_022145609.1",10,0.0075334122646613,0.00540484701604454
"NW_022145609.1",11,0.00697587866654057,-0.0162651953174246
"NW_022145609.1",12,0.00833950354525389,0.0118101494421436
"NW_022145609.1",13,-0.0212343460644992,0.0143390286377729
"NW_022145609.1",14,0.00180028403115271,0.00479982655759975
"NW_022145609.1",15,0.0150137787683534,0.0354113465318226
"NW_022145609.1",16,-0.0235646612203288,-0.0195949135308669
"NW_022145609.1",17,0.00972347482791555,-0.00501124723579731
"NW_022145609.1",18,-0.0033941286313661,0.0364330004256551
"NW_022145609.1",19,0.00158516372719968,-0.00244715956753143
"NW_022145609.1",20,-0.00443280235465706,0.036015856880925
"NW_022145609.1",21,0.00608117341063839,0.0337262262770031
"NW_022145609.1",22,0.00435240455930452,0.0472340963840395
"NW_022145609.1",23,-0.00965109919340983,0.000215371509319732
"NW_022145609.1",24,-0.00374805015353499,0.0187937419274182
"NW_022145609.1",25,0.00918169395848629,0.00379089678989902
"NW_022145609.1",26,-0.00416498771542178,-0.0120010538338518
"NW_022145609.1",27,-0.0158160061348786,-0.0129030173766266
"NW_022145609.1",28,-0.0129645876905275,-0.0110427055416911
"NW_022145609.1",29,0.0100682170129097,-0.00517879327645695
"NW_022145609.1",30,-0.000880069008265794,-0.000309389492346185
"NW_022145609.1",31,-0.0109083508604437,-0.0246516548418994
"NW_022145609.1",32,0.00449002421890723,-0.00221219560894663
"NW_022145609.1",33,0.000961983612497356,-0.0185891035608695
"NW_022145609.1",34,0.00795819355973072,-0.0112006041754374
"NW_022145609.1",35,0.00580207133434065,0.0332471953360435
"NW_022145609.1",36,0.00918682370914906,0.0308551255735456
"NW_022145609.1",37,-0.0490671485028932,0.0201596738016359
"NW_022145609.1",38,0.00892184565597008,0.00494452000811516
"NW_022145609.1",39,-0.017688015104086,0.0103541790374452
"NW_022145609.1",40,-0.000104664796441006,-0.0012190741134019
"NW_022145609.1",41,0.011184675871346,0.0134446938458812
"NW_022145609.1",42,0.0089821133525713,-0.0123508341561094
"NW_022145610.1",1,0.00822640755279521,-0.0151046722091076
"NW_022145610.1",2,-0.000398953357122802,-0.00937333285727347
"NW_022145610.1",3,0.00327252643238915,0.0139360830839321
"NW_022145610.1",4,0.0083149485950488,-0.011142225119035
"NW_022145610.1",5,0.0132318252959466,-0.00614530442834838
"NW_022145610.1",6,0.0013437156335691,-0.0123034474433071
"NW_022145610.1",7,0.00941019309021104,-0.0220498602570176
"NW_022145610.1",8,0.0138309275855516,-0.014556415592188
"NW_022145610.1",9,1.59594976197573e-06,-0.00175861404611444
"NW_022145610.1",10,0.00660562615520406,-0.00702565101461979
"NW_022145610.1",11,-0.0206422225397457,-0.00834102390894573
"NW_022145610.1",12,0.00789327027624108,0.0108280707709273
"NW_022145610.1",13,0.00788281652725366,-0.0135958617220349
"NW_022145610.1",14,-0.0136423058990138,-0.00170156401800698
"NW_022145610.1",15,-0.00745419445817438,0.0426561700735412
"NW_022145610.1",16,0.0139321403072137,-0.0075928187847346
"NW_022145610.1",17,-0.00558244043892148,0.026615357549337
"NW_022145610.1",18,0.00942199489352123,-0.00321068796624926
"NW_022145610.1",19,0.010926788116177,0.00298341673280233
"NW_022145610.1",20,0.0071558827232737,-0.0134874174000933
"NW_022145610.1",21,0.00877999368473828,-0.0154661868890977
"NW_022145610.1",22,0.00679854516505568,0.0221064206609787
"NW_022145610.1",23,-0.00544603309400107,-0.0115304467011342
"NW_022145610.1",24,0.00205480732357693,0.013711186037944
"NW_022145610.1",25,0.00870880698267537,-0.00715406091111319
"NW_022145610.1",26,0.00765315160261565,-0.0149290831966511
"NW_022145610.1",27,0.0139320099346053,0.00847539830029041
"NW_022145610.1",28,-0.0138869658215047,-0.00716815603906239
"NW_022145610.1",29,-0.0225133245698893,0.00379920975444082
"NW_022145610.1",30,-0.0140114919891427,-0.00469295031822399
"NW_022145610.1",31,-0.00373244649848968,-0.0169551345938523
"NW_022145610.1",32,0.0107892209627554,-0.0200678760107651
"NW_022145610.1",33,0.0127122078850908,-0.0159274351335842
"NW_022145610.1",34,0.00901402618820694,-0.00362599598337054
"NW_022145610.1",35,0.00822382565899372,-0.00953243736834315
"NW_022145610.1",36,0.00766148715544357,0.00782640705147817
"NW_022145610.1",37,0.0118788503037777,-0.00728485075045577
"NW_022145610.1",38,0.0122463764299938,0.0243983898551311
"NW_022145610.1",39,0.0116028242521763,-0.0154990804749266
"NW_022145610.1",40,0.00741838515826654,-0.00962782836489996
"NW_022145611.1",1,-0.00294975290615964,-0.0135587507075323
"NW_022145611.1",2,0.00338044263475914,-0.0170157403545573
"NW_022145611.1",3,-0.0284814118842041,-0.0191302992432895
"NW_022145611.1",4,0.0103186129291264,-0.00736960491605973
"NW_022145611.1",5,0.0124098066626818,-0.00232763381092185
"NW_022145611.1",6,0.0104339536262469,-0.0183004643971938
"NW_022145611.1",7,0.000966861161766269,-0.0017924832188964
"NW_022145611.1",8,0.0129937413204471,0.0202240305893382
"NW_022145611.1",9,0.00664441390105879,0.00125164765722515
"NW_022145611.1",10,0.00365121965644081,-0.0055900144178364
"NW_022145611.1",11,0.0103515987863516,0.00161373192612264
"NW_022145611.1",12,0.00590236854641664,-0.0146757419478317
"NW_022145611.1",13,0.00629482948944837,0.00845599513893864
"NW_022145611.1",14,-0.0222855156285959,-0.00384660325150374
"NW_022145611.1",15,-0.00557710851202771,0.0136854525532171
"NW_022145611.1",16,0.00207250366335073,0.0104789570388541
"NW_022145611.1",17,0.00503846145316732,-0.00227480498108012
"NW_022145611.1",18,0.00240804419413106,0.00205835666898663
"NW_022145611.1",19,-0.0186781448040653,-0.00561014527384227
"NW_022145611.1",20,0.0128254263853242,0.00454516447198669
"NW_022145611.1",21,0.0080734994756776,-0.00371925572598581
"NW_022145611.1",22,0.0101798916499269,0.0109707056446029
"NW_022145611.1",23,-0.0214784433780935,-0.000735845105823261
"NW_022145611.1",24,0.00839149292051494,-0.013877851776782
"NW_022145611.1",25,0.00785978472709899,-0.0132157623530119
"NW_022145611.1",26,0.00430867483577231,-0.0182232005400276
"NW_022145611.1",27,0.00731608956396543,-0.0110569989787046
"NW_022145611.1",28,0.0110286172964659,0.0273098493021182
"NW_022145611.1",29,0.00730392451406946,-0.0195929702416972
"NW_022145611.1",30,-0.00324677494388472,-0.0156487981912197
"NW_022145611.1",31,0.00932005095040358,-0.0102785705751493
"NW_022145611.1",32,0.011982334080293,0.00105501385633351
"NW_022145611.1",33,0.00723218797127803,-0.0187241744852739
"NW_022145611.1",34,-0.00483316425708705,0.0121909930897571
"NW_022145611.1",35,0.00904847964191568,0.00300968264683911
"NW_022145611.1",36,0.00326412112767537,0.0185344120063173
"NW_022145611.1",37,0.0104125654696304,0.00762720143115516
"NW_022145611.1",38,0.00786995816970329,-0.0120287962417307
"NW_022145611.1",39,0.0116902232913994,0.0268302525831863
"NW_022145611.1",40,-0.0279133567661616,-0.00980164907318998
"NW_022145611.1",41,0.00621394933812566,-0.0145509304488017
"NW_022145611.1",42,0.00647774157379372,-0.00745012525188265
"NW_022145611.1",43,0.00562409039564734,0.00320702330939584
"NW_022145611.1",44,0.0110204820299043,-0.00342816990177064
"NW_022145611.1",45,-0.0139598668340369,-0.0130928847108266
"NW_022145611.1",46,0.00713985221701001,-0.011218880416327
"NW_022145611.1",47,-0.00611370627741644,-0.00739348887471915
"NW_022145611.1",48,0.0059570506160794,-0.0201034639496262
"NW_022145611.1",49,0.011384076335625,0.0147189010805556
"NW_022145611.1",50,-0.00730215392562204,0.0161051995258426
"NW_022145611.1",51,-0.00573794538956666,0.00587793205674694
"NW_022145611.1",52,0.00982439240714069,-0.00536362233749823
"NW_022145611.1",53,-0.00211941690948187,-0.0118334273087551
"NW_022145611.1",54,0.00625402665939118,-0.0211413476203857
"NW_022145611.1",55,-0.0168327781298985,-0.00812298607220739
"NW_022145611.1",56,-0.00197734289527657,-0.0181010081085159
"NW_022145611.1",57,0.00235700663258527,0.00573007225995606
"NW_022145611.1",58,0.00999603751013553,-0.0200389854436224
"NW_022145611.1",59,-0.00665531933319854,-0.0102552125343293
"NW_022145611.1",60,0.00909142175823794,-0.0162419035092241
"NW_022145611.1",61,0.00544432669506609,0.0022963822424376
"NW_022145611.1",62,-0.00268968882219029,-0.00528550246783442
"NW_022145611.1",63,-0.00161992498747002,-0.0034150858592282
"NW_022145611.1",64,-0.0111833515448035,0.0104484346538657
"NW_022145611.1",65,0.0127934015202538,-0.0142850859203811
"NW_022145611.1",66,0.000587202336938127,0.000185048849588481
"NW_022145611.1",67,-0.0135132479108985,8.15555746090364e-05
"NW_022145611.1",68,0.00862793007333375,-0.000143909171933557
"NW_022145611.1",69,0.0115875204801424,-0.0111167952026173
"NW_022145611.1",70,-0.00599033681717668,-0.00103086547016312
"NW_022145611.1",71,0.00513423129525172,0.0164067884229873
"NW_022145611.1",72,-0.00622513589060076,-0.00278178839666324
"NW_022145611.1",73,-0.00476338156354042,-0.00976523927038563
"NW_022145611.1",74,-0.0020204951781457,0.00735802447173538
"NW_022145611.1",75,0.0133151345423085,-0.0151394886585835
"NW_022145611.1",76,0.0131982492890999,-0.00289212766391988
"NW_022145612.1",1,-0.019587055690051,-0.00832692683774355
"NW_022145612.1",2,0.00140415639779419,0.00183094428872627
"NW_022145612.1",3,0.0103646555494047,-0.0135816906616888
"NW_022145612.1",4,0.00810213901966502,-0.0131351067280865
"NW_022145612.1",5,0.0118279313615263,0.00981941523741198
"NW_022145612.1",6,0.00575895729254233,-0.014987749948945
"NW_022145612.1",7,0.0100389599935661,0.0570495276155267
"NW_022145612.1",8,-0.00334842439204365,-0.01412344435526
"NW_022145612.1",9,0.00541588034797205,-0.0047192516836645
"NW_022145612.1",10,0.0103894580569735,-0.0148865932900714
"NW_022145612.1",11,-0.00885492716145833,0.0010567393509573
"NW_022145612.1",12,0.00873327935177255,0.00355806832142654
"NW_022145612.1",13,-0.00369242280559623,0.0176977729120937
"NW_022145612.1",14,0.0093196164137924,-0.00148325095394993
"NW_022145612.1",15,0.00798105836767309,-0.00858081618160413
"NW_022145612.1",16,0.0132417115608092,0.00194653799374517
"NW_022145612.1",17,0.00685734130217356,-0.0186551021627052
"NW_022145612.1",18,0.0087918421458182,0.00651892876232524
"NW_022145612.1",19,0.0127667275695459,-0.0128035690970469
"NW_022145612.1",20,0.00520502068529383,0.00190000257841313
"NW_022145612.1",21,-0.00489516109838522,0.00124801299194215
"NW_022145612.1",22,0.01190947126812,0.00507623440691345
"NW_022145612.1",23,-0.0132754562634805,-0.00802632345707345
"NW_022145612.1",24,0.0127124381677573,-0.0131141679370502
"NW_022145612.1",25,0.00680680401117199,0.00302636126733535
"NW_022145612.1",26,0.0122396020706314,-0.0155232452649714
"NW_022145612.1",27,-0.0227095362395056,-0.00728188010519475
"NW_022145612.1",28,0.00513117181487065,0.00024162433245025
"NW_022145612.1",29,-0.000535609193718002,-0.00721557598486131
"NW_022145612.1",30,-0.0066433022644736,-0.00662843114484038
"NW_022145612.1",31,0.0081256722247778,-0.0124365071701069
"NW_022145612.1",32,0.00464706698293258,-0.00765891243282685
"NW_022145612.1",33,0.00981642650174215,-0.00564990028673952
"NW_022145612.1",34,-0.00125496543468939,-0.0067361754849727
"NW_022145612.1",35,0.0116487007112847,-0.0108332675292586
"NW_022145612.1",36,-0.00192970649537775,-0.00594342973736725
"NW_022145612.1",37,0.00632433156699113,-0.00421192139875712
"NW_022145612.1",38,0.00754071808479882,-0.00079028445532142
"NW_022145612.1",39,0.0121397598532045,-0.00709184103858464
"NW_022145612.1",40,-0.00626916197904531,0.00518328355869774
"NW_022145612.1",41,0.00612143020599516,-0.00237660441125961
"NW_022145612.1",42,0.012087155642298,0.0213565889993499
"NW_022145612.1",43,0.0100367389088115,0.0061952045628632
"NW_022145612.1",44,0.0063693387984347,-0.0144616982620581
"NW_022145612.1",45,0.0116645309835563,-0.00842844792320714
"NW_022145612.1",46,0.0104498037058844,-0.0127871227127279
"NW_022145612.1",47,-0.00798036185796821,-0.0155797842064839
"NW_022145612.1",48,0.0113334692962493,-0.011295372031846
"NW_022145612.1",49,-0.0162391980540793,-0.0116319591549022
"NW_022145612.1",50,0.0100056913965247,-0.00156343294259288
"NW_022145612.1",51,-0.00370791493987117,0.000772123211745659
"NW_022145612.1",52,0.010039791048903,-0.0131012759377647
"NW_022145612.1",53,-0.00532272203386323,-0.00197202892702786
"NW_022145612.1",54,0.00918263310196326,0.0160710175555274
"NW_022145612.1",55,0.012682950863567,-0.000713182484380128
"NW_022145612.1",56,0.00997403388703534,-0.00546792625994414
"NW_022145612.1",57,0.0004191360256278,-0.0105871056927386
"NW_022145612.1",58,-0.00150894980023271,0.00642713141797817
"NW_022145612.1",59,0.00745431868526706,-0.0109321043583499
"NW_022145612.1",60,0.0122888541706442,-0.0149485818106293
"NW_022145612.1",61,0.00318218427438464,0.00185386620250944
"NW_022145612.1",62,-0.00458503994274654,0.0226588142839368
"NW_022145612.1",63,0.00458232384893435,0.00145929932372154
"NW_022145612.1",64,0.00655982704929471,-0.00432309186905776
"NW_022145612.1",65,0.00237399757186685,-0.0129620776242023
"NW_022145612.1",66,0.0126923161777541,-0.01371200063468
"NW_022145612.1",67,0.0127539128240585,0.00810019345739458
"NW_022145612.1",68,0.00474666132551018,-0.0038125248206148
"NW_022145612.1",69,-0.0103616800999048,-0.0130250140264144
"NW_022145612.1",70,0.00225332791391913,-0.0113347043899672
"NW_022145612.1",71,-0.00151039929893287,-0.0139179568392744
"NW_022145612.1",72,0.00499777392880064,-0.0129711237207174
"NW_022145612.1",73,-0.00131027680654522,-0.0202306245427503
"NW_022145612.1",74,0.00988098259940274,-0.00512681988845753
"NW_022145612.1",75,0.0148605583803354,-0.00886363124546091
"NW_022145612.1",76,0.00465362941219567,-0.00627792833092106
"NW_022145612.1",77,0.00799535260331402,-0.011737000872194
"NW_022145612.1",78,0.00753348949447195,-0.0168942369190086
"NW_022145612.1",79,0.0110917005893542,0.00883922549861333
"NW_022145612.1",80,0.00746163532043814,0.0100664830777961
"NW_022145612.1",81,0.00598678154323147,0.0280643410115881
"NW_022145612.1",82,0.00680167422815838,0.00180902398448006
"NW_022145612.1",83,0.00435042175424037,-0.00548674643333081
"NW_022145612.1",84,-0.00407213862630184,-0.00857124491550958
"NW_022145612.1",85,0.00763229692185878,0.0183861968393374
"NW_022145612.1",86,0.00584851882367638,0.0450770956823843
"NW_022145612.1",87,0.000802818793700905,-0.0187345235512506
"NW_022145612.1",88,0.00483438467541347,0.0426131005518316
"NW_022145612.1",89,-0.00535533721387139,-0.0124603229156228
"NW_022145612.1",90,0.007550972207707,-0.0188156567865233
"NW_022145612.1",91,-0.00846984168586456,-0.00314777662518023
"NW_022145612.1",92,0.000891288044153583,-0.0112392654793915
"NW_022145612.1",93,0.00885393242911481,0.00587468945849462
"NW_022145612.1",94,-0.0019879120562266,-0.00480804844406407
"NW_022145612.1",95,0.0126028060652686,0.00917343953538354
"NW_022145613.1",1,-0.00807302333486818,0.00402832609761114
"NW_022145613.1",2,-0.00076764333397881,0.0095544383523117
"NW_022145613.1",3,-0.00920498045495504,-0.0119077764503376
"NW_022145613.1",4,0.00019927986357378,-0.00923661129196828
"NW_022145613.1",5,0.00511501684929109,0.00964673789816436
"NW_022145613.1",6,0.0121036897834651,0.0493351298842169
"NW_022145613.1",7,0.00433270380376318,0.00474393660506626
"NW_022145613.1",8,-0.00733513067208096,0.00612197540082401
"NW_022145613.1",9,0.00193510153481428,0.0285348737131203
"NW_022145613.1",10,0.0091839825609464,0.00251561744470992
"NW_022145613.1",11,-0.0435567125654059,-0.0135971322839752
"NW_022145613.1",12,0.00625588531454278,-0.0132953995237149
"NW_022145613.1",13,0.00501744634723369,-0.0289244531167926
"NW_022145613.1",14,-0.00302412739713707,-0.0168583876258108
"NW_022145613.1",15,0.0119794717175696,-0.0083497811852878
"NW_022145613.1",16,0.0130231837540164,-0.00639323981843004
"NW_022145613.1",17,-0.0142046464244513,-0.00706962721605241
"NW_022145613.1",18,0.0101181160674618,-0.000488415134036737
"NW_022145613.1",19,0.00845456275285282,-0.0165384709185031
"NW_022145613.1",20,0.00121486965100823,0.0629836528496056
"NW_022145613.1",21,-0.0146856747654197,-0.0155471344276007
"NW_022145613.1",22,-0.0164056612161357,-0.00392107326265199
"NW_022145613.1",23,-0.000515510413933595,-0.000747744559577234
"NW_022145613.1",24,-0.0106663196857514,-0.00914826079197267
"NW_022145613.1",25,0.00965238670466117,-0.00272013923291688
"NW_022145613.1",26,-0.00222760606253671,-0.010693360877827
"NW_022145613.1",27,0.00625517108021558,0.00461136949179025
"NW_022145613.1",28,0.00678740447556263,-0.0115726992886047
"NW_022145613.1",29,-0.00513786785580548,-0.00929436699506438
"NW_022145613.1",30,0.00992315267659899,-0.00464361747446034
"NW_022145613.1",31,0.00626246727314306,0.00222285352225513
"NW_022145613.1",32,0.00444227173031647,-0.0112142597269831
"NW_022145613.1",33,0.00203233151888966,-0.0146810418230616
"NW_022145613.1",34,0.0142643444402772,-0.00792278966893292
"NW_022145613.1",35,0.0114927355261783,-0.0114114794726393
"NW_022145613.1",36,0.00599729853192875,-0.000562869663368426
"NW_022145613.1",37,0.00975675295228757,-0.00784141115844342
"NW_022145613.1",38,-0.000209866002623298,-0.00760387174501115
"NW_022145613.1",39,0.0140432285901466,0.00574165257674254
"NW_022145613.1",40,0.0124012958328695,-0.0107151992450863
"NW_022145613.1",41,0.00921776907177955,-0.0112066156193233
"NW_022145613.1",42,-0.0147288511311009,-0.0027181558006887
"NW_022145613.1",43,-0.0331819732029621,0.00182937194510671
"NW_022145613.1",44,-0.0164257035526143,0.0192277989605919
"NW_022145613.1",45,0.00949552058824906,-0.00579645271684892
"NW_022145613.1",46,-0.00622568301119989,0.0305569176140721
"NW_022145613.1",47,-0.0144615247287591,-0.000678083674231803
"NW_022145613.1",48,0.0119813701933065,0.0109453300801852
"NW_022145613.1",49,-0.0023040479993666,0.00457784993057635
"NW_022145613.1",50,0.00223254689888644,-0.0132134053735405
"NW_022145613.1",51,0.0145193412509824,-0.00203162378547756
"NW_022145613.1",52,-0.00476250170257587,0.00644807992018972
"NW_022145613.1",53,0.00616937505239046,-0.0130173252766439
"NW_022145613.1",54,0.00795594960643776,-0.00773307467848567
"NW_022145613.1",55,0.00273121291266929,-0.00207959891929015
"NW_022145613.1",56,-0.00336925807349786,0.00207425598029503
"NW_022145613.1",57,0.00181812402110475,-0.00824718672126565
"NW_022145613.1",58,0.000233026675134998,0.0312263003604922
"NW_022145613.1",59,0.00879094285070802,0.0099073748672761
"NW_022145613.1",60,0.0089298694360907,-0.0108387035209836
"NW_022145613.1",61,0.0133354010293379,0.00469848008572176
"NW_022145613.1",62,-0.00307312632692251,-0.0170355238916162
"NW_022145613.1",63,0.0117926047071733,0.0183937657352626
"NW_022145613.1",64,0.00941794718476084,-0.0158005563981228
"NW_022145613.1",65,0.00604466764958267,-0.012063554860295
"NW_022145613.1",66,0.00642595162405591,-0.00686575098230197
"NW_022145614.1",1,0.00769242824218338,-0.00584058416759861
"NW_022145614.1",2,-0.00152344602223051,0.0235425204028643
"NW_022145614.1",3,0.0100535453137561,-0.00734727049490192
"NW_022145614.1",4,-0.0286227349710684,-0.0121845189899726
"NW_022145614.1",5,-0.000991656339838966,0.0100823520903523
"NW_022145614.1",6,0.00846616563021063,0.00262601242189357
"NW_022145614.1",7,0.00171796991972644,-0.0173342453900884
"NW_022145614.1",8,0.00945146196692362,0.0563372705857946
"NW_022145614.1",9,0.0111044708652661,-0.0133621807166141
"NW_022145614.1",10,-0.0152882776735832,-0.0124514585837273
"NW_022145614.1",11,0.00674346334515651,-0.0145314430497932
"NW_022145614.1",12,0.00502174216819711,0.00179631768908366
"NW_022145614.1",13,0.00904649224984344,-0.0141405592191729
"NW_022145614.1",14,0.00746836592782434,-0.0108849113331192
"NW_022145614.1",15,0.00454333744735718,-0.00250767751912139
"NW_022145614.1",16,-0.0170186383060161,0.0116002952495278
